timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-30T17:20:42.232Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,11,,480,640,384,384,224,224,179.314692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9986743,True,1.882154,23.409231,120.023461,192.800923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0011.jpg
2026-06-30T17:20:42.391Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,12,,480,640,384,384,224,224,199.614846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9895201,True,3.758846,23.178461,82.276924,152.277538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0012.jpg
2026-06-30T17:20:42.532Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,13,,480,640,384,384,224,224,163.984615,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.988689,True,2.643692,17.17077,67.933539,128.816,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0013.jpg
2026-06-30T17:20:42.663Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,14,,480,640,384,384,224,224,142.124,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.98608625,True,2.297077,14.753692,51.486538,117.248,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0014.jpg
2026-06-30T17:20:42.838Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,15,,480,640,384,384,224,224,122.368539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.98608625,True,1.701616,27.945461,98.849,171.04623,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0015.jpg
2026-06-30T17:20:43.023Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,16,,480,640,384,384,224,224,178.995538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9936027,True,2.811154,20.322923,103.228847,175.842846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0016.jpg
2026-06-30T17:20:43.194Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,,480,640,384,384,224,224,180.700539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.98907894,True,2.152461,17.860846,103.91,166.651385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0017.jpg
2026-06-30T17:20:43.389Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,,480,640,384,384,224,224,186.270384,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9940327,True,1.818847,16.318154,108.400693,175.178692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0018.jpg
2026-06-30T17:20:43.520Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,,480,640,384,384,224,224,178.666154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9860903,True,2.140615,21.069615,60.446538,128.091616,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0019.jpg
2026-06-30T17:20:43.661Z,camera_roi_20260701_002036,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,,480,640,384,384,224,224,133.496385,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_fresh_carrot,vegetables_fresh_carrot,0.9857151,True,3.964384,14.898539,53.654846,133.970385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002036_roi_0020.jpg
