timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-30T17:23:43.686Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,11,,480,640,384,384,224,224,133.34577,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.74121577,True,1.624923,12.845615,51.595076,114.127,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0011.jpg
2026-06-30T17:23:43.844Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,12,,480,640,384,384,224,224,129.619153,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.74121577,True,2.824076,19.306923,79.993692,141.310769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0012.jpg
2026-06-30T17:23:43.954Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,13,,480,640,384,384,224,224,147.410154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.51312834,True,1.50623,11.980462,57.414308,105.401231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0013.jpg
2026-06-30T17:23:44.100Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,14,,480,640,384,384,224,224,118.022077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.49868762,True,3.666616,14.555154,60.804923,130.706846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0014.jpg
2026-06-30T17:23:44.252Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,15,,480,640,384,384,224,224,144.286385,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.49868762,True,1.812231,14.857769,80.459462,141.247154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0015.jpg
2026-06-30T17:23:44.414Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,16,,480,640,384,384,224,224,148.006615,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.61768824,True,2.062539,19.104,88.47,154.512923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0016.jpg
2026-06-30T17:23:44.554Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,,480,640,384,384,224,224,160.698154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.76246977,True,1.990307,13.824616,58.96577,133.810077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0017.jpg
2026-06-30T17:23:44.693Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,,480,640,384,384,224,224,137.025769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.82304853,True,2.201923,15.715462,64.818692,135.722077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0018.jpg
2026-06-30T17:23:44.823Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,,480,640,384,384,224,224,143.643308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.7684746,True,2.018231,15.278616,53.884154,122.429769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0019.jpg
2026-06-30T17:23:45Z,camera_roi_20260701_002338,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,,480,640,384,384,224,224,128.557,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,vegetables_rotten_carrot,vegetables_rotten_carrot,0.7684746,True,2.170384,14.475846,109.091846,170.297385,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260701_002338_roi_0020.jpg
