timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:14:40.768729Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,1,30,480,640,384,384,224,224,0.0,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9759483,True,1.616302,4.212865,27.559167,39.715989,
2026-06-22T10:14:40.850737Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,2,30,480,640,384,384,224,224,41.718542,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9759483,True,1.732709,10.420052,57.425,80.002188,
2026-06-22T10:14:40.899747Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,3,30,480,640,384,384,224,224,81.698437,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9950322,True,1.161822,9.086354,32.774636,47.324479,
2026-06-22T10:14:40.973265Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,4,30,480,640,384,384,224,224,54.690156,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9950322,True,1.825937,9.749739,45.977083,66.092917,
2026-06-22T10:14:41.047471Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,5,30,480,640,384,384,224,224,70.309063,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9914341,True,1.817917,27.738333,31.407031,66.281302,
2026-06-22T10:14:41.110218Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,6,30,480,640,384,384,224,224,77.937604,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9914341,True,1.575156,8.231146,35.919062,54.861823,
2026-06-22T10:14:41.154116Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,7,30,480,640,384,384,224,224,58.478333,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9927792,True,1.649375,4.195521,27.064375,40.300312,
2026-06-22T10:14:41.257992Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,8,30,480,640,384,384,224,224,64.093281,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9927792,True,1.630989,10.077604,53.49,80.026614,
2026-06-22T10:14:41.329801Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,9,30,480,640,384,384,224,224,89.695938,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9927792,True,1.175156,11.014219,44.865104,61.466823,
2026-06-22T10:14:41.405120Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,10,30,480,640,384,384,224,224,70.509896,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9769688,True,1.648646,10.731094,43.905729,66.965677,
2026-06-22T10:14:41.469369Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,11,30,480,640,384,384,224,224,74.293854,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9769688,True,1.46651,4.199427,46.079115,56.964583,
2026-06-22T10:14:41.554258Z,camera_roi_20260622_171437,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,12,30,480,640,384,384,224,224,58.581146,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9694592,True,1.010365,6.183594,71.69474,83.021302,
