timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:14:23.312314Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,15,20,480,640,384,384,224,224,90.466146,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.99948055,True,1.740469,18.140572,85.42948,125.284271,
2026-06-22T10:14:23.386240Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,16,20,480,640,384,384,224,224,128.853489,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9993561,True,1.014531,11.741562,44.024531,64.821979,
2026-06-22T10:14:23.448545Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,20,480,640,384,384,224,224,72.229844,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9993561,True,1.124531,6.599479,47.106198,60.699844,
2026-06-22T10:14:23.575461Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,20,480,640,384,384,224,224,65.103438,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9993561,True,0.98651,25.826146,83.474844,121.740677,
2026-06-22T10:14:23.654082Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,20,480,640,384,384,224,224,128.568125,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.99797887,True,1.543386,10.150416,52.26349,72.35776,
2026-06-22T10:14:23.862742Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,20,480,640,384,384,224,224,74.817239,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.99936515,True,1.699791,33.181771,157.580364,206.333229,
2026-06-22T10:14:23.959498Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,20,480,640,384,384,224,224,210.337396,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9990773,True,1.946302,12.539583,50.988334,92.341875,
2026-06-22T10:14:24.037804Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,20,480,640,384,384,224,224,103.228646,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9990773,True,1.618698,9.672187,46.655104,67.65974,
2026-06-22T10:14:24.169110Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,20,480,640,384,384,224,224,77.057343,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.99955493,True,1.640834,23.082344,75.750156,116.487188,
2026-06-22T10:14:24.324035Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,20,480,640,384,384,224,224,125.381459,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.99955493,True,1.80776,10.102865,128.072292,151.365,
2026-06-22T10:14:24.470231Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,20,480,640,384,384,224,224,174.398958,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9989015,True,2.267917,13.924687,69.44125,123.138386,
2026-06-22T10:14:24.617309Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,20,480,640,384,384,224,224,125.828542,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9994029,True,1.734271,19.613125,112.223125,144.684063,
2026-06-22T10:14:24.783633Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,20,480,640,384,384,224,224,149.643645,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9994029,True,1.093958,11.440156,120.463906,160.727656,
2026-06-22T10:14:24.941161Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,20,480,640,384,384,224,224,163.413907,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.99726844,True,1.681145,12.486406,124.310521,155.539948,
2026-06-22T10:14:25.075501Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,20,480,640,384,384,224,224,162.574062,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.9954508,True,1.599427,15.988437,99.570625,127.222447,
2026-06-22T10:14:25.286274Z,camera_roi_20260622_171418,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,20,480,640,384,384,224,224,149.879479,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_orange,fruits_fresh_orange,0.99646926,True,1.918178,5.342865,160.014844,187.930156,
