timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:19:34.687265Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,15,,480,640,384,384,224,224,57.165468,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998838,True,1.708333,4.357552,59.834063,78.255,
2026-06-22T10:19:34.792436Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,16,,480,640,384,384,224,224,81.602917,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99991596,True,0.993125,4.477083,77.000834,101.75224,
2026-06-22T10:19:34.867935Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,,480,640,384,384,224,224,105.023906,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99991596,True,1.600209,9.853333,45.785833,66.742292,
2026-06-22T10:19:34.948822Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,,480,640,384,384,224,224,89.571615,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99974805,True,1.575416,9.581146,43.299739,63.645885,
2026-06-22T10:19:34.999113Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,,480,640,384,384,224,224,66.94,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99974805,True,1.042448,5.641615,35.871042,46.611146,
2026-06-22T10:19:35.074891Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,,480,640,384,384,224,224,60.876979,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99974805,True,1.532916,4.222136,50.386771,61.903385,
2026-06-22T10:19:35.180866Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,,480,640,384,384,224,224,65.79974,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998171,True,1.156094,4.50375,90.358854,101.452656,
2026-06-22T10:19:35.273699Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,,480,640,384,384,224,224,104.161249,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998171,True,1.703229,12.413698,66.766093,90.883177,
2026-06-22T10:19:35.386664Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,,480,640,384,384,224,224,92.835,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998785,True,1.647864,12.516302,86.286823,111.016979,
2026-06-22T10:19:35.464391Z,camera_roi_20260622_171929,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,,480,640,384,384,224,224,115.006771,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9998785,True,1.885573,10.051719,52.126928,73.657865,
