timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:16:30.581359Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,1,30,480,640,384,384,224,224,0.0,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9922585,True,1.013958,4.58,30.672083,45.210313,
2026-06-22T10:16:30.617729Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,2,30,480,640,384,384,224,224,46.890885,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9922585,True,1.561562,4.4925,24.364948,34.911667,
2026-06-22T10:16:30.671150Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,3,30,480,640,384,384,224,224,44.73724,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9922585,True,1.537448,4.146354,31.364687,42.871979,
2026-06-22T10:16:30.771303Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,4,30,480,640,384,384,224,224,58.254323,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9934174,True,1.518333,4.638489,68.44599,82.957604,
2026-06-22T10:16:30.882119Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,5,30,480,640,384,384,224,224,87.326198,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.9934174,True,1.880885,36.130677,59.224375,109.020469,
2026-06-22T10:16:30.953614Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,6,30,480,640,384,384,224,224,110.425416,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99217904,True,1.90052,6.108334,51.597604,70.056614,
2026-06-22T10:16:31.046775Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,7,30,480,640,384,384,224,224,71.869271,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99644464,True,1.012448,4.655833,75.873177,91.085104,
2026-06-22T10:16:31.084004Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,8,30,480,640,384,384,224,224,92.842031,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99644464,True,1.080729,4.283855,26.574636,35.7075,
2026-06-22T10:16:31.151906Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,9,30,480,640,384,384,224,224,49.030886,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99644464,True,1.529948,4.340208,40.72474,54.528541,
2026-06-22T10:16:31.233697Z,camera_roi_20260622_171627,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,10,30,480,640,384,384,224,224,57.220468,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_fresh_banana,fruits_fresh_banana,0.99644464,True,1.697761,11.96125,51.825156,78.735052,
