timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:34:27.061Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,20,480,640,384,384,224,224,173.505846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.99874413,True,1.686847,18.415539,84.216846,156.792308,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0017.jpg
2026-06-22T09:34:27.195Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,20,480,640,384,384,224,224,165.495077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9969687,True,3.726076,13.94,56.206,124.866231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0018.jpg
2026-06-22T09:34:27.308Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,20,480,640,384,384,224,224,131.511,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9969687,True,1.788077,13.669,53.172307,107.060616,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0019.jpg
2026-06-22T09:34:27.466Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,20,480,640,384,384,224,224,110.986692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.99849904,True,2.272231,14.828769,65.888154,154.051769,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0020.jpg
2026-06-22T09:34:27.604Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,20,480,640,384,384,224,224,169.430308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9991153,True,1.531384,12.504615,52.742462,122.986923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0021.jpg
2026-06-22T09:34:27.752Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,20,480,640,384,384,224,224,125.912769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9991153,True,1.625308,14.515,86.954923,144.985384,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0022.jpg
2026-06-22T09:34:27.913Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,20,480,640,384,384,224,224,152.725308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.99938655,True,2.108385,17.799692,94.031769,153.63,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0023.jpg
2026-06-22T09:34:28.024Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,20,480,640,384,384,224,224,158.608846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9937837,True,1.796539,13.278307,54.687539,105.515615,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0024.jpg
2026-06-22T09:34:28.156Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,20,480,640,384,384,224,224,108.807231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9950329,True,3.254077,14.20177,54.892308,129.009539,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0025.jpg
2026-06-22T09:34:28.261Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,20,480,640,384,384,224,224,132.216,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9950329,True,2.078462,12.369923,51.484692,101.956692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0026.jpg
2026-06-22T09:34:28.385Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,20,480,640,384,384,224,224,106.065154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9949673,True,2.961076,12.323,55.122,119.793923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0027.jpg
2026-06-22T09:34:28.526Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,20,480,640,384,384,224,224,123.032461,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9949673,True,1.520615,19.193384,72.898,137.231846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0028.jpg
2026-06-22T09:34:28.682Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,20,480,640,384,384,224,224,144.164539,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9973894,True,1.42223,15.365385,98.052693,149.493077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0029.jpg
2026-06-22T09:34:28.804Z,camera_roi_20260622_163421,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,20,480,640,384,384,224,224,152.426077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_orange,fruits_fresh_orange,0.9968671,True,2.001461,15.126077,66.175539,119.308923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163421_roi_0030.jpg
