timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:39:03.772Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,11,20,480,640,384,384,224,224,208.846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99907446,True,2.400615,43.568924,121.471,234.505231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0011.jpg
2026-06-22T09:39:03.969Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,12,20,480,640,384,384,224,224,242.654769,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99907446,True,2.174846,20.107923,104.476154,188.408846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0012.jpg
2026-06-22T09:39:04.180Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,13,20,480,640,384,384,224,224,194.32177,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9979001,True,2.302,17.484384,127.835077,205.614616,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0013.jpg
2026-06-22T09:39:04.432Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,14,20,480,640,384,384,224,224,221.153923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9979001,True,1.906,31.498461,102.132077,237.236692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0014.jpg
2026-06-22T09:39:04.841Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,15,20,480,640,384,384,224,224,245.768615,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9995602,True,2.176769,41.332,277.371846,399.773308,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0015.jpg
2026-06-22T09:39:05.057Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,16,20,480,640,384,384,224,224,404.139923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99957055,True,3.215,15.962077,138.608231,212.446846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0016.jpg
2026-06-22T09:39:05.343Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,20,480,640,384,384,224,224,222.701616,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9994398,True,3.745847,35.002077,181.766846,273.846231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0017.jpg
2026-06-22T09:39:05.542Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,20,480,640,384,384,224,224,279.764538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.999337,True,1.800461,25.87,120.618384,194.077231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0018.jpg
2026-06-22T09:39:05.880Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,20,480,640,384,384,224,224,211.709154,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9982874,True,2.348231,40.000539,222.990923,321.155077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0019.jpg
2026-06-22T09:39:06.151Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,20,480,640,384,384,224,224,325.498692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99882334,True,1.704384,42.297462,165.486693,266.139462,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0020.jpg
2026-06-22T09:39:06.474Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,20,480,640,384,384,224,224,270.300231,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9985744,True,2.311231,28.562384,224.790154,317.601538,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0021.jpg
2026-06-22T09:39:06.734Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,20,480,640,384,384,224,224,324.772846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9971975,True,1.977077,25.295231,174.32277,254.203923,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0022.jpg
2026-06-22T09:39:07.011Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,20,480,640,384,384,224,224,261.995308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.995774,True,1.941384,32.489847,181.664923,269.012077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0023.jpg
2026-06-22T09:39:07.321Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,20,480,640,384,384,224,224,273.692692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9947695,True,1.622308,40.563538,196.251154,304.910846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0024.jpg
2026-06-22T09:39:07.572Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,20,480,640,384,384,224,224,310.627,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99893194,True,2.569923,26.055231,168.943384,246.091384,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0025.jpg
2026-06-22T09:39:07.857Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,20,480,640,384,384,224,224,251.301693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9986803,True,2.570693,42.041231,172.321077,279.646693,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0026.jpg
2026-06-22T09:39:08.131Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,20,480,640,384,384,224,224,288.972923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99820304,True,1.868693,26.628154,125.493616,264.814846,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0027.jpg
2026-06-22T09:39:08.318Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,20,480,640,384,384,224,224,269.041846,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99820304,True,3.861847,18.930769,89.797231,182.796616,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0028.jpg
2026-06-22T09:39:08.536Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,20,480,640,384,384,224,224,189.729538,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.9982663,True,2.028308,24.114539,140.654615,210.478308,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0029.jpg
2026-06-22T09:39:08.849Z,camera_roi_20260622_163856,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,20,480,640,384,384,224,224,220.889,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_banana,fruits_fresh_banana,0.99900514,True,1.942308,29.176461,212.456,303.102231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_163856_roi_0030.jpg
