timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T09:51:17.709Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,11,,480,640,384,384,224,224,156.29477,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.6019946,True,2.874461,13.830693,107.697,162.395154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0011.jpg
2026-06-22T09:51:17.822Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,12,,480,640,384,384,224,224,165.558615,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9874746,True,1.920615,13.425385,56.228154,109.616231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0012.jpg
2026-06-22T09:51:17.962Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,13,,480,640,384,384,224,224,116.384461,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.92467785,True,2.956462,12.895847,57.745615,133.457154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0013.jpg
2026-06-22T09:51:18.118Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,14,,480,640,384,384,224,224,136.574308,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.92467785,True,1.546846,14.473308,97.461,153.154692,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0014.jpg
2026-06-22T09:51:18.276Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,15,,480,640,384,384,224,224,157.327692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.98808414,True,3.653153,23.200462,83.671461,152.998154,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0015.jpg
2026-06-22T09:51:18.472Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,16,,480,640,384,384,224,224,156.067385,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_orange,0.64619464,False,1.937923,23.972154,129.287153,193.087231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0016.jpg
2026-06-22T09:51:18.652Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,,480,640,384,384,224,224,196.982077,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_orange,0.7197628,False,2.282923,20.540077,101.636615,176.009307,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0017.jpg
2026-06-22T09:51:18.812Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,,480,640,384,384,224,224,179.454692,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9955882,True,1.521077,16.648692,98.493846,156.613231,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0018.jpg
2026-06-22T09:51:18.935Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,,480,640,384,384,224,224,165.134693,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.98278123,True,1.870462,15.595154,55.108384,113.926077,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0019.jpg
2026-06-22T09:51:19.088Z,camera_roi_20260622_165112,Xiaomi M2006C3LG,Android 10 (API 29),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,,480,640,384,384,224,224,125.919923,Belakang,10-10|15-15|15-20|20-20|5-30|30-30,30,13.12896,4208x3120,fruits_fresh_mango,fruits_fresh_mango,0.9709746,True,1.977846,13.593154,68.443615,141.77877,/storage/emulated/0/Android/data/com.skripsi.cnnfreshscan/files/research_roi_captures/camera_roi_20260622_165112_roi_0020.jpg
