timestamp,sessionId,deviceName,androidVersion,modelName,modelFormat,captureIndex,distanceCm,sourceImageWidth,sourceImageHeight,roiImageWidth,roiImageHeight,modelInputWidth,modelInputHeight,intervalSincePreviousInferenceMs,cameraLensFacing,cameraFpsRange,cameraMaxFps,cameraMegapixels,cameraResolution,actualLabel,predictedLabel,confidence,isCorrect,roiCropTimeMs,preprocessingTimeMs,inferenceTimeMs,totalTimeMs,savedRoiImagePath
2026-06-22T10:17:36.815950Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,15,10,480,640,384,384,224,224,56.235886,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.98340607,True,1.813333,11.859844,32.042865,58.217604,
2026-06-22T10:17:36.903512Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,16,10,480,640,384,384,224,224,63.034218,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.98340607,True,2.29677,14.245,47.3275,77.81026,
2026-06-22T10:17:36.981874Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,17,10,480,640,384,384,224,224,85.60823,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.986937,True,1.027188,10.378802,46.008542,67.361927,
2026-06-22T10:17:37.039808Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,18,10,480,640,384,384,224,224,77.094739,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.986937,True,1.919687,8.748802,40.538906,56.381198,
2026-06-22T10:17:37.117682Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,19,10,480,640,384,384,224,224,58.758958,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9807233,True,1.543021,14.23698,48.688125,75.491667,
2026-06-22T10:17:37.166296Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,20,10,480,640,384,384,224,224,78.076823,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9807233,True,1.565781,9.499375,24.912031,45.867136,
2026-06-22T10:17:37.230566Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,21,10,480,640,384,384,224,224,53.295521,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9807233,True,1.710261,9.712552,36.563854,56.784167,
2026-06-22T10:17:37.327306Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,22,10,480,640,384,384,224,224,59.902083,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.97992676,True,1.029323,9.475937,71.443334,90.423125,
2026-06-22T10:17:37.400207Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,23,10,480,640,384,384,224,224,105.636719,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.97992676,True,1.718959,4.114739,50.757605,61.036927,
2026-06-22T10:17:37.455189Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,24,10,480,640,384,384,224,224,63.456875,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9672386,True,1.114062,6.307083,38.359375,52.292813,
2026-06-22T10:17:37.498585Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,25,10,480,640,384,384,224,224,58.081406,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9672386,True,1.871615,3.946302,23.142916,37.890677,
2026-06-22T10:17:37.558303Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,26,10,480,640,384,384,224,224,47.063698,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9672386,True,1.792917,4.017031,39.036146,50.55625,
2026-06-22T10:17:37.635179Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,27,10,480,640,384,384,224,224,64.398854,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9927088,True,4.516407,10.142239,37.729583,61.102917,
2026-06-22T10:17:37.681474Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,28,10,480,640,384,384,224,224,64.843542,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9927088,True,1.071354,3.832604,34.772188,44.545208,
2026-06-22T10:17:37.728687Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,29,10,480,640,384,384,224,224,47.356302,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9927088,True,1.183958,4.136041,33.752344,43.075573,
2026-06-22T10:17:37.827921Z,camera_roi_20260622_171732,Xiaomi M2101K6G,Android 12 (API 31),mobilenetv2_float16.tflite,TensorFlow Lite Float16,30,10,480,640,384,384,224,224,48.502292,Belakang,15-15|8-30|30-30,30,12.0,4000x3000,fruits_rotten_mango,fruits_rotten_mango,0.9759779,True,2.012136,35.391458,37.166145,94.866042,
